actual_prep_time,predicted_prep_time,absolute_error,store_id,day_of_week,hour_of_day
4.2134833333333335,11.272336,7.058852672831217,873,2,22
11.6621,12.21115,0.549050169372558,1101,2,22
16.24513333333333,12.845623,3.3995103169759098,1062,2,22
10.1556,9.169657,0.9859432464599607,1057,2,22
21.29053333333333,9.6663065,11.624226837666825,906,2,22
18.963116666666668,7.7283025,11.234814187876385,1105,2,22
27.44445,10.889795,16.554654696655273,840,2,22
12.57325,13.796442,1.2231920318603517,936,2,22
12.636116666666668,9.460379,3.175738019816082,826,2,22
19.097616666666667,14.017264,5.080352300516765,1099,2,22
8.745133333333333,12.545163,3.8000298212687174,873,2,22
8.415983333333333,12.389164,3.9731806376139325,1080,2,22
19.31395,10.158047,9.155903277587889,931,2,22
11.666883333333336,11.653072,0.013810976155602006,1071,2,22
21.190616666666664,10.032329,11.158288061014808,1005,2,22
12.597383333333331,12.50174,0.09564287770588997,821,2,22
12.288183333333334,11.501735,0.7864485997517914,835,2,22
19.280666666666665,15.431577,3.8490899378458643,820,2,22
4.7869,9.145404,4.358503861999512,994,2,22
12.595383333333332,10.708754,1.8866297475179028,1052,2,21
34.600766666666665,12.76235,21.838416584269204,873,2,21
10.862633333333331,10.884064,0.021430387369793635,1066,2,21
15.916066666666667,15.1519785,0.7640881739298511,869,2,21
18.06246666666667,16.933733,1.1287336802164738,1087,2,21
15.425533333333334,8.084718,7.340815582784018,839,2,21
19.3146,17.165983,2.1486167999267565,993,2,21
12.703383333333331,12.181359,0.5220240422566711,839,2,21
28.090566666666668,13.835423,14.25514319712321,873,2,21
20.40106666666667,9.889719,10.511347657267255,1057,2,21
20.958566666666663,12.512137,8.44642925364176,869,2,21
8.311383333333334,13.013215,4.701831731669108,894,2,21
14.7601,9.305629,5.454471223449707,921,2,21
16.94105,9.208996,7.732054180908204,1067,2,21
9.675266666666666,11.105722,1.4304557607014985,1064,2,20
9.5643,10.284838,0.720537722778321,921,2,20
10.62575,11.351307,0.7255569152832031,915,2,20
13.444,10.165602,3.278398269653321,993,2,20
8.883199999999999,11.991381,3.1081806915283217,1074,2,20
20.2576,10.778737,9.47886293182373,884,2,19
10.906433333333332,13.523617,2.617183457438152,946,2,18
4.593,9.379932,4.786932403564453,884,2,17
9.1569,9.178498,0.021598268127441145,921,2,17
10.382633333333333,9.364629,1.0180045415242507,939,2,17
10.619916666666668,15.379856,4.759939442952472,944,2,17
18.969816666666667,9.760223,9.209593277994792,1096,2,16
6.456016666666667,13.172274,6.716256969197591,944,2,15
17.524083333333333,11.922794,5.601288991292318,933,2,15
8.389566666666667,11.538662,3.1490952901204423,933,2,15
16.703216666666666,10.643868,6.0593482203165685,884,2,15
20.108516666666667,12.315656,7.792860958353678,884,2,15
6.1002,10.773498,4.6732975814819335,914,2,15
9.607616666666669,13.257407,3.6497905217488587,1099,2,15
3.7861166666666666,11.683322,7.897205286153158,1081,2,15
5.4294,11.083919,5.654518571472168,914,2,14
12.199816666666669,10.199178,2.000638924662274,939,2,14
14.296583333333333,15.233427,0.9368437143961597,1096,2,14
46.78515,11.167029,35.61812061920166,884,2,14
18.221283333333336,10.795085,7.42619838002523,1096,2,14
12.127833333333331,9.485368,2.6424655583699526,938,2,14
7.198783333333334,10.607529,3.4087453531901035,1096,2,13
8.644316666666667,9.642501,0.9981842107137044,884,2,14
19.842566666666663,10.38443,9.458136735026038,1065,2,13
10.019033333333336,8.656861,1.36217202809652,898,2,13
15.168683333333332,11.692541,3.4761422108968087,1096,2,13
14.7088,11.194072,3.5147282302856446,1081,2,13
6.571033333333333,9.752414,3.181380416361491,947,2,13
7.25135,7.683678,0.43232815017700155,898,2,13
9.1906,9.84358,0.6529802459716798,947,2,13
7.063599999999999,9.939354,2.8757539428710945,1063,2,13
7.930449999999999,7.944052,0.013602219390870474,800,2,13
22.165816666666668,12.238709,9.927107216898602,833,2,13
24.085050000000003,14.833845,9.251204861450198,894,2,13
11.231566666666668,9.752059,1.4795076838175465,813,2,13
9.624816666666668,10.771186,1.1463692082722972,1053,2,13
9.4672,7.9966044,1.4705955574035645,1058,2,13
9.88735,11.851728,1.964378439331055,933,2,13
11.055733333333334,7.8096747,3.246058593495688,835,2,13
7.551566666666667,14.653608,7.102041655476888,1004,2,13
15.62085,9.84375,5.777100000000001,1048,2,13
15.10435,12.604363,2.499986558532715,938,2,13
12.301116666666667,9.340109,2.961007795206706,899,2,13
12.9186,11.858603,1.0599974761962887,897,2,12
5.335616666666667,9.761974,4.42635766805013,929,2,12
10.4304,12.987928,2.557528390502929,894,2,12
9.169466666666668,10.764226,1.5947592931111636,835,2,12
12.705716666666666,11.256125,1.4495912165323883,1053,2,12
4.989466666666667,12.087138,7.0976715092976885,920,2,12
7.344049999999999,10.886713,3.5426630279541023,1147,2,12
9.381766666666666,10.504141,1.1223741872151702,877,2,12
18.98956666666667,13.648672,5.3408945627848325,899,2,12
10.371083333333331,9.87767,0.4934130452473937,843,2,12
9.092483333333332,7.946773,1.145710281117756,994,2,12
12.6816,14.017572,1.335972402954102,921,2,12
9.624116666666668,9.575852,0.048264272562663635,939,2,12
22.08713333333333,12.056971,10.030162737019854,944,2,12
29.32043333333333,10.821024,18.49940939229329,1103,2,12
5.622983333333334,11.734146,6.111162784830729,923,2,12
26.03673333333333,11.194003,14.842730228169756,891,2,12
8.495066666666666,13.306961,4.811894392903646,1004,2,12
2.80775,9.260834,6.453083740234375,800,2,12
11.728533333333331,9.109227,2.6193061528523742,849,2,12
7.41435,11.439259,4.024908575439453,1062,2,12
5.8078,10.890301,5.082500750732422,869,2,12
11.990266666666669,11.728943,0.2613237955729186,866,2,12
12.403983333333334,10.1497,2.2542831685384126,924,2,12
6.90915,9.510167,2.6010171218872067,903,2,12
9.693,9.773865,0.08086474609375038,1085,2,12
6.20495,11.243632,5.038682316589355,927,2,12
6.325166666666666,10.307969,3.9828024266560877,879,2,12
13.180383333333332,10.019543,3.1608406392415347,899,2,11
8.243783333333333,9.163719,0.9199358439127607,922,2,11
10.770766666666669,11.14795,0.3771835057576478,900,2,12
10.1329,8.46661,1.666290045166015,801,2,11
14.094216666666666,11.092488,3.0017283777872716,948,2,11
15.0096,8.370141,6.639458970642091,849,2,11
10.641866666666663,9.155703,1.4861640757242807,932,2,11
18.59016666666667,10.248506,8.341661074320477,884,2,11
8.117733333333334,10.664192,2.5464588663736976,1062,2,11
20.73378333333333,11.755548,8.978235809834796,1065,2,11
5.679433333333334,10.407549,4.7281155710856115,1063,2,11
21.96355,7.716285,14.247264771270753,842,2,11
8.569733333333334,12.92289,4.353156376139323,995,2,11
13.057783333333331,8.881461,4.176322189839679,1081,2,11
16.6144,14.903797,1.7106028503417967,902,2,11
21.603366666666663,8.811378,12.791989141337073,906,2,11
23.78395,8.781331,15.002618937683106,1065,2,11
5.595533333333334,8.501279,2.905745543924967,1126,2,11
11.866716666666669,10.743872,1.1228449778238954,1064,2,11
7.02185,9.748568,2.726717581176758,903,2,11
6.695933333333333,9.876804,3.180871018473308,838,2,11
7.586966666666667,8.409822,0.8228557973225907,1059,2,11
7.749033333333333,9.157372,1.408339141337077,931,2,11
5.704633333333334,9.771126,4.066492460123698,1065,2,11
11.576183333333336,7.767853,3.8083305501302114,1058,2,11
11.327666666666666,10.823822,0.5038446451822907,897,2,11
4.1135166666666665,12.672863,8.559346339925131,890,2,11
9.879233333333334,8.8839855,0.9952478139241538,906,2,11
6.2319,8.7484865,2.516586518859863,1048,2,11
4.618916666666666,10.116903,5.497986638387045,946,2,11
28.398233333333334,13.347706,15.05052749226888,1051,2,11
8.084516666666667,9.869408,1.7848909871419263,829,2,11
14.15745,11.410948,2.7465022003173836,869,2,11
11.789333333333332,18.062782,6.273448954264325,929,2,11
13.48615,12.646147,0.8400032257080081,1133,2,11
12.5289,10.935177,1.5937231506347658,1083,2,11
15.668466666666664,6.9392323,8.729234317270912,1058,2,11
15.58795,8.267215,7.32073522491455,1105,2,11
31.312283333333333,11.072708,20.23957520345052,843,2,11
15.852833333333333,9.52098,6.331853452046712,801,2,11
14.222916666666666,9.4930525,4.729864184061686,1103,2,11
6.409833333333333,10.842811,4.432977297465007,947,2,11
18.79961666666667,9.170985,9.628631444803876,922,2,11
7.057916666666667,9.74089,2.682972882588704,1071,2,10
4.082333333333334,8.307754,4.2254202295939125,933,2,10
13.992683333333334,8.49079,5.501892966206869,1088,2,10
9.887566666666666,10.157353,0.26978673451741564,890,2,10
14.353883333333332,10.336659,4.017223901875813,1053,2,10
7.0865,8.732765,1.6462651977539062,1075,2,10
11.042866666666669,9.600004,1.4428624704996764,1004,2,10
15.7662,11.373268,4.392931872558593,1083,2,10
13.79995,13.500478,0.2994722091674813,1085,2,10
9.106616666666667,8.991578,0.11503856455485106,1075,2,10
13.101533333333332,8.588121,4.513411919148762,878,2,10
8.891033333333333,7.52456,1.3664733586629225,815,2,10
15.095216666666666,9.129218,5.965998565165201,1066,2,10
8.084516666666667,5.836939,2.247577808634441,802,2,10
7.24175,7.898586,0.6568357963562015,865,2,10
14.189516666666666,7.1480618,7.04145491434733,1113,2,10
6.37005,11.111206,4.7411560546875,1076,2,10
3.2480333333333333,8.069882,4.821849059549967,905,2,10
10.74785,11.784304,1.0364536651611331,904,2,10
5.4340166666666665,8.74524,3.31122354482015,933,2,10
7.322566666666666,9.644493,2.3219264363606777,946,2,10
11.62785,12.928373,1.3005233367919917,826,2,10
9.495116666666666,9.733232,0.2381148778279627,1077,2,10
5.366766666666666,7.3742394,2.007472778066,1098,2,10
4.512216666666666,9.239345,4.727127930196127,1067,2,10
2.506066666666667,7.7308145,5.22474779027303,1105,2,10
5.926066666666667,9.514956,3.588889807637532,941,2,10
10.225083333333334,7.2997265,2.9253568471272793,993,2,10
19.28975,7.605717,11.684032817840578,887,2,10
9.921633333333334,8.216221,1.7054124776204436,815,2,10
7.422416666666667,8.288206,0.8657894337972003,921,2,10
8.338616666666667,8.251348,0.08726912485758476,1071,2,10
10.794483333333334,8.82367,1.9708129460652675,914,2,10
10.659133333333331,8.584372,2.0747617665608704,865,2,10
13.015183333333333,12.089776,0.9254072942097977,1074,2,10
7.31855,8.5277,1.2091504241943358,920,2,10
13.299066666666668,10.3828125,2.9162541666666684,900,2,10
13.685433333333332,12.220578,1.4648551396687814,1135,2,10
8.102216666666667,9.014721,0.9125042500813798,1058,2,10
11.651633333333333,8.401184,3.250449251302083,1096,2,10
15.547216666666666,9.26078,6.286436332194009,906,2,10
6.245466666666667,9.089192,2.8437257237752274,823,2,9
6.284366666666667,8.231722,1.9473552113850907,1055,2,10
9.0986,10.010013,0.9114126266479499,812,2,9
5.3622000000000005,7.8779883,2.5157883384704585,892,2,9
11.378433333333334,9.9141655,1.4642678365071617,821,2,10
5.573333333333333,7.363812,1.7904786364237468,940,2,9
4.180716666666666,7.1144238,2.9337070851643885,849,2,9
8.934266666666668,11.73433,2.800063510640461,1130,2,9
6.267016666666667,7.2345333,0.9675166432698568,1058,2,9
4.719483333333333,9.872931,5.153447193400066,890,2,9
10.974,8.496979,2.477021240234375,902,2,9
8.027533333333333,7.8267107,0.200822632344563,931,2,9
11.040016666666666,9.565735,1.4742818033854164,863,2,9
6.454266666666666,7.936355,1.482088447316488,1049,2,9
6.401366666666666,7.1342425,0.732875867970785,827,2,9
4.552983333333333,7.017691,2.4647078020731614,1105,2,9
8.233683333333333,8.765491,0.5318071985880533,933,2,9
4.6737,13.277006,8.603306149291992,841,2,9
50.288,9.509074,40.77892578887939,906,2,9
4.103533333333333,8.231516,4.127982551066081,871,2,9
13.24365,9.712822,3.530828039550782,922,2,9
9.19495,6.930795,2.2641548072814945,892,2,9
15.1402,8.438372,6.701828341674805,923,2,9
6.376216666666666,9.711888,3.335671646626791,801,2,9
15.422916666666667,11.039395,4.383521334330242,1081,2,9
24.166633333333333,7.4187255,16.747907842763265,906,2,9
3.822933333333333,7.364513,3.541579587046306,900,2,9
17.377466666666667,10.20023,7.177237021891276,948,2,9
20.83815,7.472114,13.366035913848876,1058,2,9
15.48015,9.3379,6.142249838256836,873,2,9
7.171016666666668,9.085134,1.9141168858846012,840,2,9
16.817383333333332,8.959806,7.85757689107259,835,2,9
14.779616666666668,11.977969,2.8016474970499683,894,2,9
4.72475,12.85914,8.134390396118164,1138,2,9
4.282,9.175823,4.893823211669922,927,2,9
20.3131,8.393664,11.919435639953612,906,2,10
32.18655,7.1284394,25.058110573577878,906,2,9
6.350966666666666,6.8946934,0.5437267079671226,898,2,9
6.9361,8.468989,1.5328893722534183,826,2,9
20.0608,11.563086,8.497714443969727,1093,2,9
4.149016666666666,8.578035,4.4290186879475915,1081,2,9
18.799,8.936678,9.862322067260742,906,2,9
4.16365,6.744591,2.5809412361145023,1105,2,9
18.441216666666666,13.164991,5.276225287882486,873,2,9
9.162683333333332,8.747502,0.4151810063679999,884,2,9
5.8823,11.894446,6.01214637298584,944,2,9
8.316983333333333,8.876756,0.559772381083171,823,2,9
14.717883333333331,16.936253,2.2183692606608094,890,2,9
8.089783333333333,10.773113,2.6833299173990888,1064,2,9
4.6139833333333335,7.607987,2.994003593699137,931,2,9
10.122633333333331,9.844639,0.2779945088704405,918,2,9
11.221833333333333,8.990906,2.2309275716145827,854,2,9
15.007766666666669,11.545662,3.4621047403971374,1113,2,9
7.946966666666666,7.8685102,0.07845642038981016,1098,2,9
22.938216666666666,9.816909,13.12130783030192,1086,2,9
7.8279,11.806369,3.9784688278198246,1135,2,9
13.668916666666666,13.554249,0.11466785685221303,1090,2,9
14.3618,11.406679,2.9551208465576178,1062,2,9
5.795249999999999,9.845887,4.050637184143067,829,2,8
19.369416666666663,8.379575,10.989841890970862,842,2,9
23.0525,10.6235,12.429000129699705,907,2,9
23.371166666666667,9.784358,13.5868086420695,811,2,9
2.5844333333333336,9.890979,7.306545479838054,822,2,8
9.547416666666669,11.49672,1.9493036473592102,943,2,8
5.85185,10.99632,5.1444697708129885,879,2,8
12.518833333333331,9.225809,3.2930242360432924,917,2,8
10.515783333333331,10.977504,0.4617204432169615,1090,2,8
8.334766666666667,12.084575,3.7498080327351886,869,2,8
11.302166666666666,9.80159,1.500576700846354,1131,2,8
12.2039,9.395142,2.808758398437501,1089,2,8
7.333616666666667,9.287917,1.9543004704793292,996,2,8
7.0733500000000005,9.01349,1.940139723205566,811,2,8
6.41355,10.676466,4.26291598815918,1061,2,8
11.915883333333332,9.453548,2.4623349019368472,896,2,8
6.997633333333334,9.2799425,2.282309179178873,931,2,8
8.4135,10.9270735,2.5135734786987296,835,2,8
15.0043,11.834992,3.1693075912475592,834,2,8
15.27675,9.799508,5.477241905212402,1099,2,8
13.306116666666666,11.194641,2.111475553385416,877,2,8
8.371766666666666,11.617317,3.2455505330403653,838,2,8
13.11795,9.022737,4.095213450622559,1070,2,8
14.647783333333331,12.001097,2.646686607869464,869,2,8
11.746983333333333,12.755847,1.008863643900554,1100,2,8
16.285233333333334,8.944967,7.340266063435873,921,2,8
19.7271,13.128026,6.599073991394043,890,2,8
10.63695,12.413163,1.7762131851196283,1083,2,8
15.595316666666667,9.9917145,5.603602189127605,1130,2,8
14.274666666666668,9.850693,4.423973917643231,815,2,8
15.09575,14.73154,0.36421027374267645,944,2,8
6.332533333333333,10.634257,4.301723983256022,825,2,8
14.821833333333332,11.951893,2.869940480550129,894,2,8
10.916216666666664,11.862403,0.9461862492879263,944,2,8
3.3848,8.034982,4.650181727600097,898,2,8
4.928166666666667,12.690665,7.7624985783894855,1064,2,8
10.846366666666666,10.928259,0.08189222920735695,1075,2,8
6.9319,8.9419775,2.0100775009155276,811,2,8
14.738233333333334,12.609821,2.1284120137532554,818,2,8
22.844383333333333,12.901732,9.94265088857015,890,2,8
7.268683333333333,11.551562,4.282878975931804,905,2,8
8.0624,10.416466,2.3540657592773435,1146,2,8
23.168333333333333,11.560729,11.6076043065389,1005,2,8
5.090133333333333,10.386818,5.296684598795573,1064,2,8
26.242616666666667,11.680008,14.562608732096354,868,2,8
15.052983333333334,9.585483,5.467500735982259,890,2,8
17.734816666666667,13.692243,4.042574044291179,1062,2,8
11.96865,10.042393,1.9262572692871096,1055,2,8
10.395866666666668,9.253406,1.1424610956827816,1006,2,8
6.541333333333333,12.899207,6.357873781840007,1101,2,8
17.82485,8.919785,8.905065454101564,1076,2,8
7.73405,8.888403,1.1543529388427736,887,2,8
13.25615,8.243197,5.012952558898926,1084,2,8
17.47298333333333,10.289054,7.183929416402179,834,2,8
14.337316666666668,10.119312,4.218004380289715,1075,2,8
3.5441833333333337,9.743509,6.199325959269205,1105,2,8
9.436216666666668,11.644059,2.2078425145467104,1111,2,8
9.547433333333334,8.615742,0.931691603597006,839,2,8
6.43855,9.616917,3.1783666564941404,921,2,8
13.821816666666669,10.418349,3.4034674006144225,839,2,8
6.196316666666666,9.953445,3.7571287679036462,861,2,8
5.605133333333333,6.528613,0.9234797571818039,802,2,8
9.158483333333333,10.431385,1.2729017069498703,878,2,8
4.565716666666666,9.181073,4.615356522115072,800,2,8
10.927616666666667,10.363587,0.5640292872111008,878,2,8
8.933833333333332,9.338695,0.40486123911539806,1093,2,8
9.97135,9.051488,0.9198620773315422,800,2,8
6.86015,8.580664,1.7205136810302735,1093,2,8
19.59633333333333,10.186589,9.409744092305498,865,2,8
6.494316666666666,7.611176,1.116859347279867,1058,2,8
15.090083333333332,10.427822,4.662261220296223,1052,2,8
14.92395,12.231714,2.692235751342773,875,2,8
6.039966666666667,8.185287,2.14532080891927,1078,2,8
6.5256,9.93317,3.407570318603516,861,2,8
