actual_prep_time,predicted_prep_time,absolute_error,store_id,day_of_week,hour_of_day
10.154733333333333,9.247958,0.9067751500447585,887,2,8
7.224683333333333,9.574231,2.34954781443278,896,2,8
8.332916666666668,10.878964,2.546047757466633,884,2,8
10.48115,9.22142,1.259729711914062,864,2,8
11.542716666666667,9.281239,2.261478110758464,906,2,8
24.960316666666664,11.220862,13.739454278055824,1005,2,8
7.963866666666666,14.172979,6.209112688191732,818,2,8
9.396466666666669,8.751928,0.6445383371988953,889,2,8
7.238283333333333,8.966697,1.728413405863444,896,2,8
13.491633333333334,12.314971,1.1766623631795259,918,2,8
11.68205,9.863998,1.8180515869140628,825,2,8
22.18218333333333,10.790587,11.391595908101397,828,2,8
11.608016666666666,9.818158,1.7898585169474277,934,2,8
8.941066666666668,8.3980465,0.5430201731363944,1105,2,8
11.50195,11.843217,0.3412668960571281,1146,2,8
12.0657,14.682259,2.6165586059570316,823,2,8
8.87605,11.731512,2.855462069702149,897,2,8
13.434166666666666,8.63235,4.801816698710123,865,2,8
14.774966666666668,12.997065,1.7779020762125661,830,2,8
9.947916666666666,8.865208,1.0827089945475254,801,2,8
8.98155,9.342793,0.36124346466064416,1105,2,8
10.247966666666668,10.327057,0.07909021809895656,815,2,8
12.76165,9.873314,2.8883360961914057,892,2,8
20.547266666666665,10.139428,10.407838527933755,897,2,7
9.530733333333334,8.589135,0.9415981633504238,887,2,8
9.19995,8.801456,0.3984935485839838,1076,2,7
4.560183333333333,8.65965,4.0994665156046555,1054,2,8
8.93155,8.52488,0.406669590759277,1135,2,8
10.646283333333336,12.41819,1.7719066691080698,840,2,8
13.219483333333333,9.581032,3.6384515340169266,863,2,8
8.223433333333334,9.195575,0.9721414271036775,906,2,7
7.757000000000001,13.019414,5.2624139480590815,890,2,8
11.4182,8.735452,2.682748301696778,879,2,8
22.324266666666663,8.631614,13.692652935282386,892,2,7
19.320066666666666,11.690284,7.629782891337076,995,2,8
11.933016666666669,10.56796,1.365056881205243,821,2,8
8.874633333333332,9.129892,0.25525901590983224,913,2,7
4.7389,9.457472,4.71857184753418,1093,2,8
8.57005,9.523377,0.9533274185180662,806,2,7
15.213166666666666,8.548798,6.664369059244791,914,2,7
24.60731666666667,13.900726,10.706590348307294,853,2,7
15.2321,11.5647745,3.667325486755372,1005,2,7
6.583349999999999,8.919908,2.3365575698852545,1055,2,7
9.119983333333332,11.258694,2.1387103617350274,905,2,7
6.867999999999999,9.060227,2.1922273941040045,1070,2,7
12.10985,9.237732,2.87211806640625,1062,2,7
8.256566666666666,11.202644,2.946077681477865,1133,2,7
16.018433333333334,8.362607,7.655826331075033,826,2,7
3.6861666666666655,6.710737,3.024570561726889,842,2,7
7.0215000000000005,9.820465,2.7989650878906245,897,2,7
19.20055,7.276134,11.924415985870361,892,2,7
11.561233333333332,13.348749,1.7875158274332694,913,2,7
12.476183333333331,10.403449,2.0727342748006166,1007,2,7
7.732233333333334,8.523988,0.7917544367472322,856,2,7
5.590716666666666,10.097729,4.5070120625813805,849,2,7
9.774383333333333,8.427631,1.3467519551595046,827,2,7
14.739666666666666,9.04776,5.6919066569010415,1131,2,7
16.372933333333332,11.474262,4.898671095784504,1075,2,7
19.43933333333333,13.957811,5.48152197774251,834,2,7
32.25621666666667,12.135415,20.120801589457194,1004,2,8
13.5425,7.308552,6.233948211669922,994,2,7
5.36425,10.273492,4.909241859436035,906,2,7
19.20795,7.8598957,11.348054293823242,877,2,7
15.142716666666669,9.827494,5.3152229990641295,811,2,7
30.91455,13.098911,17.815638714599608,853,2,7
9.142133333333334,10.665217,1.5230840662638343,932,2,7
6.799283333333333,11.575679,4.776395492045085,828,2,8
11.270083333333334,9.036266,2.233817006429037,1067,2,7
7.511349999999999,11.23847,3.727120077514649,931,2,7
3.5084,9.080086,5.571685754394531,1049,2,7
4.121066666666667,9.482053,5.360986136372884,921,2,7
11.615833333333336,10.751242,0.8645916493733754,840,2,7
19.655816666666663,10.973617,8.682200066630042,1136,2,7
12.450833333333332,8.795271,3.655562413533527,1098,2,7
8.68015,13.578501,4.898350747680665,888,2,7
4.650099999999999,7.4306865,2.7805864738464363,1066,2,7
13.269916666666669,15.424468,2.15455137379964,875,2,7
17.6483,13.645261,4.003039189147948,1087,2,7
4.632183333333333,8.398576,3.766392449442546,1089,2,7
8.994416666666666,10.365591,1.3711743825276699,1075,2,7
4.770283333333333,10.885333,6.115049727884928,1047,2,7
15.238616666666667,10.995848,4.2427689646403,1004,2,7
11.524466666666664,12.445263,0.9207962422688833,914,2,7
14.842033333333337,10.523476,4.3185576863606805,1095,2,7
9.7676,8.932707,0.8348931671142577,811,2,7
10.138416666666666,10.279267,0.14085064442952522,1083,2,7
8.691233333333335,9.704923,1.013689342753091,933,2,7
19.21583333333333,14.41359,4.80224290211995,853,2,7
8.976149999999999,12.0243635,3.0482135177612317,834,2,7
5.9361,9.994614,4.058513647460938,1004,2,7
7.26975,10.044199,2.774448989868164,1051,2,7
7.622733333333333,15.230691,7.60795762278239,946,2,9
13.566183333333331,14.608746,1.0425622416178406,905,2,7
3.837216666666667,13.811996,9.974779793294271,928,2,7
10.340016666666664,8.735798,1.6042187845865854,896,2,7
7.7754,9.190016,1.4146157928466794,806,2,7
5.208683333333334,12.732007,7.523323693339029,810,2,7
10.421366666666668,8.982572,1.4387950647989918,872,2,7
4.435933333333334,9.192238,4.7563045206705725,841,2,7
8.80185,8.537385,0.26446501312255855,849,2,7
4.383616666666667,7.603587,3.2199704839070638,1105,2,7
9.152316666666668,11.0179,1.8655838002522778,806,2,7
10.529966666666668,9.901665,0.6283019327799497,826,2,7
10.532983333333334,8.819825,1.7131581609090176,826,2,7
13.0253,12.6748705,0.3504295089721676,1086,2,7
4.378433333333334,8.377251,3.998817338053385,1105,2,7
21.95508333333333,10.688745,11.26633878835042,913,2,7
4.8624,7.1211734,2.25877338180542,801,2,7
6.427383333333333,8.617954,2.1905709208170574,1079,2,7
15.778716666666666,11.75256,4.026157004801432,1083,2,7
8.688666666666668,8.918753,0.23008600362141785,905,2,7
8.3345,9.471872,1.1373723297119138,1103,2,7
9.538916666666667,9.636576,0.09765903218587191,1131,2,7
5.10725,10.845762,5.738512252807618,1004,2,7
14.364816666666666,11.039266,3.3255510340372716,873,2,7
7.704283333333334,10.842247,3.13796367594401,1076,2,7
9.773866666666668,10.756753,0.9828863011678042,818,2,7
9.00025,9.097775,0.09752545928955136,856,2,7
4.626333333333333,9.498849,4.8725155817667645,933,2,7
7.269116666666666,11.465309,4.19619247639974,910,2,7
13.038633333333332,8.530213,4.508419977315265,1085,2,7
13.251283333333332,10.840152,2.4111315465291323,865,2,7
3.732766666666667,9.443032,5.710265598042806,1048,2,7
22.895766666666667,14.371715,8.524052074686686,1106,2,7
9.401033333333334,8.435521,0.9655122075398772,937,2,7
12.587916666666668,10.926585,1.661331469217938,828,2,7
14.790566666666669,9.505539,5.285027726236981,917,2,7
21.2,11.581926,9.618073654174804,913,2,7
14.997233333333332,15.375501,0.3782673456827812,1126,2,7
16.106733333333334,14.376481,1.7302522771199556,865,2,7
7.356899999999999,11.3210335,3.9641334777832045,1079,2,7
13.483416666666669,14.420315,0.9368981221516908,1074,2,7
3.711683333333333,5.6601195,1.9484362002054856,849,2,7
9.897266666666669,10.726767,0.8294999196370423,937,2,7
8.657166666666665,9.182774,0.5256069234212255,1131,2,7
8.843233333333334,8.2176,0.6256334645589199,1071,2,7
14.87995,10.734591,4.145359469604491,1141,2,7
7.742900000000001,8.821267,1.078367127990722,927,2,7
10.725316666666666,9.818687,0.9066292277018224,1131,2,7
6.184083333333334,8.374049,2.1899658533732094,1093,2,7
20.30615,12.54342,7.762730162048339,1094,2,7
5.840133333333333,9.176515,3.3363812922159832,1070,2,7
12.0858,9.9809265,2.1048734863281258,941,2,7
9.749766666666666,11.027312,1.2775456120808926,818,2,7
7.04875,8.863947,1.8151969146728515,927,2,7
6.570216666666667,9.213801,2.643584717305501,927,2,7
8.560683333333333,10.52472,1.964036858622233,945,2,7
7.830183333333333,11.977291,4.147107773844401,936,2,7
5.122316666666666,8.61022,3.4879032887776695,879,2,7
9.117983333333331,8.421138,0.6968455235799134,854,2,7
5.213983333333333,10.25897,5.044986927286784,813,2,7
4.030966666666667,9.721612,5.690645309956868,897,2,7
25.31908333333333,9.124758,16.1943255666097,945,2,7
13.011566666666663,7.1097255,5.901841191355384,1085,2,7
14.902516666666664,15.013663,0.11114662526448882,897,2,7
13.29005,11.85384,1.4362101257324227,1055,2,7
9.823783333333331,11.4445095,1.6207261728922546,857,2,7
3.6639333333333335,10.884357,7.220424119059245,810,2,7
10.221383333333334,8.6567335,1.5646498204549157,865,2,7
19.6513,9.35152,10.299780415344237,917,2,7
7.620883333333333,7.4627447,0.15813862050374272,898,2,7
20.925816666666663,19.664257,1.2615596171061156,889,2,7
5.742900000000001,11.101602,5.358701600646972,918,2,7
9.703866666666666,11.063839,1.359972292073568,828,2,7
6.600099999999999,8.46033,1.8602300094604498,992,2,7
7.483633333333333,10.268636,2.785002416483562,833,2,7
6.229166666666667,8.526625,2.2974580128987627,1126,2,7
6.339616666666667,8.2371855,1.897568811543782,811,2,7
8.56175,9.747991,1.186240608215332,868,2,7
12.527416666666666,9.781414,2.7460026346842437,1086,2,7
5.408683333333333,11.390659,5.981975998942057,927,2,7
3.897633333333333,9.314927,5.417293767801921,921,2,7
12.40435,13.872408,1.468057913208007,868,2,7
16.1332,12.754936,3.37826378173828,907,2,7
8.849766666666666,9.360541,0.5107746770222992,1051,2,7
9.844116666666668,8.569462,1.2746548441569026,1048,2,6
5.880683333333334,9.785375,3.9046913080851233,1047,2,7
22.876266666666663,11.709234,11.167032428995764,1075,2,6
19.4821,9.050267,10.431832780456542,840,2,7
6.681666666666667,9.394408,2.712741559346517,852,2,7
11.373383333333331,10.612209,0.7611740132649718,800,2,6
5.891666666666667,8.453268,2.5616013844807943,841,2,7
11.265133333333331,12.0398035,0.7746701716105164,887,2,6
9.28125,8.988982,0.2922677993774414,843,2,6
20.5552,12.644645,7.910555262756347,1136,2,7
9.777333333333331,8.671338,1.105995251973468,887,2,6
6.570383333333334,7.890336,1.319952703348795,877,2,6
12.6008,8.8483515,3.7524485214233394,931,2,7
6.918083333333333,9.384118,2.4660347468058275,1096,2,6
10.809016666666668,8.370838,2.438178501383465,1113,2,6
11.5665,11.112014,0.45448618316650347,821,2,7
6.780033333333334,7.658662,0.8786285090128576,1105,2,6
5.744666666666666,8.716031,2.9713644078572594,806,2,6
14.50235,8.94606,5.556289819335937,915,2,6
8.8981,10.436937,1.5388373321533209,1111,2,6
12.106933333333334,9.820478,2.2864548940022793,897,2,6
12.536083333333332,11.045742,1.4903412984212228,900,2,6
9.332733333333334,10.150674,0.8179405329386391,843,2,6
8.1393,10.8854885,2.7461885101318355,840,2,7
7.555783333333333,10.395483,2.83969968363444,873,2,6
5.573266666666667,9.003414,3.4301474873860673,1048,2,6
11.008616666666668,13.905786,2.8971688939412417,1136,2,6
5.4651000000000005,9.658125,4.193024923706054,889,2,6
5.9425,8.932221,2.9897214126586915,933,2,6
13.127316666666667,10.2132845,2.9140321741739914,1055,2,6
3.643833333333333,10.165607,6.521774119059245,1087,2,6
7.658966666666667,9.474325,1.8153585133870438,1052,2,6
6.7595833333333335,10.969387,4.209803721110026,1138,2,6
3.44515,9.3985405,5.953390496826172,939,2,6
16.901183333333332,11.421712,5.479471411641438,828,2,6
15.106050000000002,9.204293,5.901756748962404,1064,2,6
11.29345,8.8786545,2.4147955200195312,1071,2,6
28.512216666666667,7.687782,20.82443485590617,840,2,6
7.162000000000001,10.049627,2.8876273040771476,1131,2,6
5.32455,8.750393,3.425842913818359,896,2,6
15.888433333333332,12.947239,2.941194411214191,810,2,6
11.2529,10.948189,0.3047112182617191,853,2,6
3.247916666666667,8.72533,5.477413686116536,800,2,6
21.914766666666665,10.633624,11.281142589823403,897,2,6
9.7605,9.260815,0.4996853332519535,1048,2,6
8.4738,10.661293,2.1874930297851556,907,2,6
12.239,8.32448,3.9145199432373055,1098,2,6
15.086900000000002,9.334157,5.752743009948732,1051,2,6
10.851716666666666,10.905019,0.053302139790853076,927,2,6
6.8856,11.713609,4.828008741760254,948,2,6
4.0389333333333335,7.9740534,3.9351200495402017,1055,2,6
8.854099999999999,8.378646,0.4754541030883779,841,2,6
25.09763333333333,10.962446,14.135187120564776,902,2,6
10.193,11.166175,0.9731748886108402,1005,2,6
4.44495,8.142992,3.69804201965332,1064,2,6
10.667483333333331,9.049882,1.6176013982137025,1105,2,6
12.515933333333331,12.437582,0.0783513173421202,835,2,6
8.060316666666667,9.226244,1.1659273061116533,1085,2,6
11.0028,7.789981,3.2128191116333014,877,2,6
35.42106666666667,10.739781,24.68128528696696,877,2,5
23.92168333333333,9.641775,14.279908202107745,897,2,5
5.530833333333334,8.953421,3.4225873057047522,921,2,5
7.061416666666667,8.989102,1.9276856969197587,1105,2,5
7.368466666666666,10.640934,3.27246732381185,873,2,5
5.7195,7.538384,1.818883960723877,827,2,5
29.405933333333333,8.751318,20.65461535542806,1096,2,6
11.006816666666667,12.254932,1.2481157368977858,1110,2,5
17.52538333333333,9.229734,8.295648912556963,1083,2,6
9.522383333333332,9.811384,0.2890008677164726,1063,2,5
8.227866666666667,10.4544,2.226533395894368,833,2,5
19.054266666666667,9.785081,9.269185756937663,815,2,5
42.63195,15.423125,27.208824732971195,814,2,5
16.725683333333333,11.642773,5.082910658772786,869,2,5
8.04665,8.669988,0.6233376785278324,921,2,5
7.898333333333331,9.442732,1.544398523966474,1141,2,5
6.5586166666666665,10.721896,4.163279504903158,1048,2,5
6.074433333333333,9.081983,3.00754927927653,1076,2,5
4.14585,10.569391,6.423541250610351,822,2,5
7.48045,9.238279,1.757829342651367,800,2,5
8.653183333333335,10.32574,1.6725565272013334,1146,2,5
8.9371,10.278234,1.3411335281372079,939,2,5
18.108416666666667,11.85903,6.249386896769206,941,2,5
12.376783333333332,14.836053,2.459269561258953,894,2,5
6.232833333333334,9.296322,3.0634885355631507,940,2,5
7.598533333333333,10.611627,3.013093291727702,1052,2,5
12.376583333333334,9.065191,3.311392064412436,802,2,5
10.032,7.5353484,2.496651584625244,863,2,5
28.89786666666667,10.341534,18.556333005777997,939,2,5
6.747966666666667,9.552096,2.8041297002156576,873,2,5
5.91555,9.120951,3.2054006988525394,1131,2,5
8.404516666666668,9.760179,1.3556618993123362,833,2,5
15.355583333333334,9.010958,6.344625615437826,1086,2,5
9.200916666666666,11.336489,2.1355720570882166,1096,2,5
7.83945,8.46718,0.6277302520751951,829,2,5
5.264983333333333,9.836693,4.57170947672526,1091,2,5
7.955883333333333,8.74645,0.7905670908610025,929,2,5
6.355316666666667,10.583119,4.227802725728353,889,2,5
13.245233333333337,9.909158,3.336075580342614,1080,2,5
6.29825,7.306526,1.008276184082031,827,2,5
13.179183333333333,9.301348,3.8778356007893873,861,2,5
5.6687,8.719818,3.0511181152343747,1126,2,5
4.944683333333333,7.324556,2.3798725405375167,863,2,4
5.998566666666666,8.801958,2.803391417439779,1063,2,4
13.003033333333333,8.8445,4.1585337453206375,920,2,4
8.139199999999999,8.904989,0.7657892425537121,800,2,4
24.965966666666667,10.607677,14.35828920694987,828,2,4
14.218066666666664,10.459724,3.7583422403971323,922,2,4
2.83975,5.9175615,3.0778115310668945,898,2,4
6.779866666666666,9.963557,3.183690576680502,865,2,4
18.96828333333333,10.663327,8.304956116231278,826,2,4
8.758733333333334,9.316762,0.5580286371866858,914,2,4
6.3329,8.930627,2.5977268692016597,825,2,4
13.268983333333331,12.854958,0.4140257527669249,1086,2,4
11.462266666666666,9.266411,2.1958558390299476,818,2,4
10.940016666666668,7.7628016,3.177215019480389,1079,2,4
6.232066666666666,8.1603365,1.9282698277791344,993,2,4
4.418816666666667,8.701686,4.282869238789876,858,2,4
6.088333333333334,10.540174,4.4518401972452795,887,2,4
7.071483333333333,8.57811,1.5066264078776044,865,2,4
13.25925,10.593514,2.665735557556152,821,2,4
14.336900000000002,11.947335,2.389564756774904,891,2,4
7.566266666666666,8.976316,1.4100497853597016,823,2,4
14.265733333333332,11.179494,3.086239429219562,1005,2,4
19.54883333333333,12.16058,7.3882536519368465,853,2,4
9.51335,6.838377,2.6749730010986337,849,2,4
9.792266666666666,8.31145,1.4808166620890297,1104,2,4
25.974733333333333,9.095356,16.879377345784505,1096,2,4
6.828316666666667,9.758406,2.930089018758138,903,2,4
13.86975,9.93319,3.9365596542358396,931,2,4
7.046033333333333,7.573359,0.5273256792704268,892,2,4
18.475133333333336,11.3515,7.123633775838218,1053,2,4
14.575116666666666,8.287446,6.287670644632975,832,2,4
12.231733333333333,9.449325,2.7824087254842116,906,2,4
5.20925,7.93221,2.7229599685668946,852,2,4
5.089066666666667,7.605639,2.516572314198812,942,2,4
3.04365,7.284832,4.241182000732422,898,2,4
11.20715,9.59642,1.610729711914063,891,2,4
5.553583333333333,10.481853,4.928269198099772,869,2,4
21.479016666666663,9.045005,12.434011822001136,1086,2,4
13.0635,12.339965,0.7235351333618159,902,2,4
4.298483333333333,8.240734,3.9422507670084634,1048,2,4
8.46575,6.9699144,1.4958355636596679,1105,2,4
11.781583333333334,14.060153,2.2785696741739905,1136,2,4
12.570216666666663,10.157262,2.4129548182169565,1054,2,4
8.824733333333334,9.42346,0.5987266733805328,815,2,4
5.820283333333333,10.331362,4.51107843729655,938,2,4
7.019016666666667,7.6816583,0.6626416013081862,854,2,4
6.47435,9.823089,3.3487386459350583,929,2,4
6.326733333333333,11.555819,5.2290852244059245,894,2,4
8.772983333333334,7.9810653,0.7919180600484221,882,2,4
9.898666666666664,8.392555,1.5061114298502574,1068,2,4
11.265166666666666,10.0493765,1.215790178934732,830,2,4
10.3448,7.5945396,2.750260357666015,900,2,4
15.275716666666666,10.476577,4.79913986155192,1094,2,3
